,Year,Country of Origin (ISO),Country of Origin,Country of Asylum (ISO),Country of Asylum,Country of Resettlement (ISO),Country of Resettlement,Total submissions (persons),Country of Origin Coordinates,Country of Asylum Coordinates,Country of Resettlement Coordinates
3716,2018,SYR,Syrian Arab Rep.,EGY,Egypt,CAN,Canada,418.0,"[38.0, 35.0]","[30.0, 27.0]","[-95.0, 60.0]"
3717,2018,SYR,Syrian Arab Rep.,EGY,Egypt,ESP,Spain,55.0,"[38.0, 35.0]","[30.0, 27.0]","[-4.0, 40.0]"
3718,2018,SYR,Syrian Arab Rep.,EGY,Egypt,GBR,United Kingdom of Great Britain and Northern Ireland,770.0,"[38.0, 35.0]","[30.0, 27.0]","[-2.0, 54.0]"
3719,2018,SYR,Syrian Arab Rep.,EGY,Egypt,NLD,Netherlands,22.0,"[38.0, 35.0]","[30.0, 27.0]","[5.75, 52.5]"
3720,2018,SYR,Syrian Arab Rep.,EGY,Egypt,PRT,Portugal,167.0,"[38.0, 35.0]","[30.0, 27.0]","[-8.0, 39.5]"
3721,2018,SYR,Syrian Arab Rep.,EGY,Egypt,SWE,Sweden,182.0,"[38.0, 35.0]","[30.0, 27.0]","[15.0, 62.0]"
3722,2018,SYR,Syrian Arab Rep.,EGY,Egypt,USA,United States of America,11.0,"[38.0, 35.0]","[30.0, 27.0]","[-97.0, 38.0]"
3723,2018,SYR,Syrian Arab Rep.,IRQ,Iraq,AUS,Australia,1.0,"[38.0, 35.0]","[44.0, 33.0]","[133.0, -27.0]"
3724,2018,SYR,Syrian Arab Rep.,IRQ,Iraq,CAN,Canada,473.0,"[38.0, 35.0]","[44.0, 33.0]","[-95.0, 60.0]"
3725,2018,SYR,Syrian Arab Rep.,IRQ,Iraq,GBR,United Kingdom of Great Britain and Northern Ireland,261.0,"[38.0, 35.0]","[44.0, 33.0]","[-2.0, 54.0]"
3726,2018,SYR,Syrian Arab Rep.,IRQ,Iraq,NLD,Netherlands,6.0,"[38.0, 35.0]","[44.0, 33.0]","[5.75, 52.5]"
3727,2018,SYR,Syrian Arab Rep.,IRQ,Iraq,NOR,Norway,4.0,"[38.0, 35.0]","[44.0, 33.0]","[10.0, 62.0]"
3728,2018,SYR,Syrian Arab Rep.,IRQ,Iraq,SWE,Sweden,1.0,"[38.0, 35.0]","[44.0, 33.0]","[15.0, 62.0]"
3729,2018,SYR,Syrian Arab Rep.,IRQ,Iraq,USA,United States of America,5.0,"[38.0, 35.0]","[44.0, 33.0]","[-97.0, 38.0]"
3730,2018,SYR,Syrian Arab Rep.,ISR,Israel,CHE,Switzerland,35.0,"[38.0, 35.0]","[34.75, 31.5]","[8.0, 47.0]"
3731,2018,SYR,Syrian Arab Rep.,ISR,Israel,ESP,Spain,9.0,"[38.0, 35.0]","[34.75, 31.5]","[-4.0, 40.0]"
3732,2018,SYR,Syrian Arab Rep.,JOR,Jordan,AUS,Australia,3.0,"[38.0, 35.0]","[36.0, 31.0]","[133.0, -27.0]"
3733,2018,SYR,Syrian Arab Rep.,JOR,Jordan,BEL,Belgium,160.0,"[38.0, 35.0]","[36.0, 31.0]","[4.0, 50.8333]"
3734,2018,SYR,Syrian Arab Rep.,JOR,Jordan,CAN,Canada,1247.0,"[38.0, 35.0]","[36.0, 31.0]","[-95.0, 60.0]"
3735,2018,SYR,Syrian Arab Rep.,JOR,Jordan,CHE,Switzerland,557.0,"[38.0, 35.0]","[36.0, 31.0]","[8.0, 47.0]"
3736,2018,SYR,Syrian Arab Rep.,JOR,Jordan,ESP,Spain,795.0,"[38.0, 35.0]","[36.0, 31.0]","[-4.0, 40.0]"
3737,2018,SYR,Syrian Arab Rep.,JOR,Jordan,FRA,France,323.0,"[38.0, 35.0]","[36.0, 31.0]","[2.0, 46.0]"
3738,2018,SYR,Syrian Arab Rep.,JOR,Jordan,GBR,United Kingdom of Great Britain and Northern Ireland,1320.0,"[38.0, 35.0]","[36.0, 31.0]","[-2.0, 54.0]"
3739,2018,SYR,Syrian Arab Rep.,JOR,Jordan,ITA,Italy,114.0,"[38.0, 35.0]","[36.0, 31.0]","[12.8333, 42.8333]"
3740,2018,SYR,Syrian Arab Rep.,JOR,Jordan,NLD,Netherlands,433.0,"[38.0, 35.0]","[36.0, 31.0]","[5.75, 52.5]"
3741,2018,SYR,Syrian Arab Rep.,JOR,Jordan,NZL,New Zealand,157.0,"[38.0, 35.0]","[36.0, 31.0]","[174.0, -41.0]"
3742,2018,SYR,Syrian Arab Rep.,JOR,Jordan,SWE,Sweden,574.0,"[38.0, 35.0]","[36.0, 31.0]","[15.0, 62.0]"
3743,2018,SYR,Syrian Arab Rep.,JOR,Jordan,USA,United States of America,13.0,"[38.0, 35.0]","[36.0, 31.0]","[-97.0, 38.0]"
3744,2018,SYR,Syrian Arab Rep.,KWT,Kuwait,CAN,Canada,19.0,"[38.0, 35.0]","[47.6581, 29.3375]","[-95.0, 60.0]"
3745,2018,SYR,Syrian Arab Rep.,LBN,Lebanon,ARG,Argentina,9.0,"[38.0, 35.0]","[35.8333, 33.8333]","[-64.0, -34.0]"
3746,2018,SYR,Syrian Arab Rep.,LBN,Lebanon,AUS,Australia,7.0,"[38.0, 35.0]","[35.8333, 33.8333]","[133.0, -27.0]"
3747,2018,SYR,Syrian Arab Rep.,LBN,Lebanon,BEL,Belgium,234.0,"[38.0, 35.0]","[35.8333, 33.8333]","[4.0, 50.8333]"
3748,2018,SYR,Syrian Arab Rep.,LBN,Lebanon,CAN,Canada,1941.0,"[38.0, 35.0]","[35.8333, 33.8333]","[-95.0, 60.0]"
3749,2018,SYR,Syrian Arab Rep.,LBN,Lebanon,CHE,Switzerland,460.0,"[38.0, 35.0]","[35.8333, 33.8333]","[8.0, 47.0]"
3750,2018,SYR,Syrian Arab Rep.,LBN,Lebanon,ESP,Spain,3.0,"[38.0, 35.0]","[35.8333, 33.8333]","[-4.0, 40.0]"
3751,2018,SYR,Syrian Arab Rep.,LBN,Lebanon,FRA,France,1160.0,"[38.0, 35.0]","[35.8333, 33.8333]","[2.0, 46.0]"
3752,2018,SYR,Syrian Arab Rep.,LBN,Lebanon,GBR,United Kingdom of Great Britain and Northern Ireland,1327.0,"[38.0, 35.0]","[35.8333, 33.8333]","[-2.0, 54.0]"
3753,2018,SYR,Syrian Arab Rep.,LBN,Lebanon,IRL,Ireland,389.0,"[38.0, 35.0]","[35.8333, 33.8333]","[-8.0, 53.0]"
3754,2018,SYR,Syrian Arab Rep.,LBN,Lebanon,ISL,Iceland,61.0,"[38.0, 35.0]","[35.8333, 33.8333]","[-18.0, 65.0]"
3755,2018,SYR,Syrian Arab Rep.,LBN,Lebanon,ITA,Italy,217.0,"[38.0, 35.0]","[35.8333, 33.8333]","[12.8333, 42.8333]"
3756,2018,SYR,Syrian Arab Rep.,LBN,Lebanon,NLD,Netherlands,205.0,"[38.0, 35.0]","[35.8333, 33.8333]","[5.75, 52.5]"
3757,2018,SYR,Syrian Arab Rep.,LBN,Lebanon,NOR,Norway,1003.0,"[38.0, 35.0]","[35.8333, 33.8333]","[10.0, 62.0]"
3758,2018,SYR,Syrian Arab Rep.,LBN,Lebanon,NZL,New Zealand,68.0,"[38.0, 35.0]","[35.8333, 33.8333]","[174.0, -41.0]"
3759,2018,SYR,Syrian Arab Rep.,LBN,Lebanon,SWE,Sweden,721.0,"[38.0, 35.0]","[35.8333, 33.8333]","[15.0, 62.0]"
3760,2018,SYR,Syrian Arab Rep.,LBN,Lebanon,USA,United States of America,3.0,"[38.0, 35.0]","[35.8333, 33.8333]","[-97.0, 38.0]"
3761,2018,SYR,Syrian Arab Rep.,LBY,Libya,CAN,Canada,230.0,"[38.0, 35.0]","[17.0, 25.0]","[-95.0, 60.0]"
3762,2018,SYR,Syrian Arab Rep.,LBY,Libya,FRA,France,4.0,"[38.0, 35.0]","[17.0, 25.0]","[2.0, 46.0]"
3763,2018,SYR,Syrian Arab Rep.,LBY,Libya,ITA,Italy,35.0,"[38.0, 35.0]","[17.0, 25.0]","[12.8333, 42.8333]"
3764,2018,SYR,Syrian Arab Rep.,LBY,Libya,NLD,Netherlands,7.0,"[38.0, 35.0]","[17.0, 25.0]","[5.75, 52.5]"
3765,2018,SYR,Syrian Arab Rep.,LBY,Libya,NOR,Norway,194.0,"[38.0, 35.0]","[17.0, 25.0]","[10.0, 62.0]"
3766,2018,SYR,Syrian Arab Rep.,LBY,Libya,SWE,Sweden,8.0,"[38.0, 35.0]","[17.0, 25.0]","[15.0, 62.0]"
3767,2018,SYR,Syrian Arab Rep.,MAR,Morocco,FRA,France,8.0,"[38.0, 35.0]","[-5.0, 32.0]","[2.0, 46.0]"
3768,2018,SYR,Syrian Arab Rep.,MRT,Mauritania,FRA,France,21.0,"[38.0, 35.0]","[-12.0, 20.0]","[2.0, 46.0]"
3769,2018,SYR,Syrian Arab Rep.,QAT,Qatar,NOR,Norway,1.0,"[38.0, 35.0]","[51.25, 25.5]","[10.0, 62.0]"
3770,2018,SYR,Syrian Arab Rep.,SAU,Saudi Arabia,CAN,Canada,73.0,"[38.0, 35.0]","[45.0, 25.0]","[-95.0, 60.0]"
3771,2018,SYR,Syrian Arab Rep.,SAU,Saudi Arabia,FRA,France,1.0,"[38.0, 35.0]","[45.0, 25.0]","[2.0, 46.0]"
3772,2018,SYR,Syrian Arab Rep.,SAU,Saudi Arabia,NOR,Norway,5.0,"[38.0, 35.0]","[45.0, 25.0]","[10.0, 62.0]"
3773,2018,SYR,Syrian Arab Rep.,SYR,Syrian Arab Rep.,AUS,Australia,1.0,"[38.0, 35.0]","[38.0, 35.0]","[133.0, -27.0]"
3774,2019,AFG,Afghanistan,IRQ,Iraq,GBR,United Kingdom of Great Britain and Northern Ireland,1.0,"[65.0, 33.0]","[44.0, 33.0]","[-2.0, 54.0]"
3775,2019,AFG,Afghanistan,LBN,Lebanon,CAN,Canada,1.0,"[65.0, 33.0]","[35.8333, 33.8333]","[-95.0, 60.0]"
3776,2019,AFG,Afghanistan,SYR,Syrian Arab Rep.,GBR,United Kingdom of Great Britain and Northern Ireland,37.0,"[65.0, 33.0]","[38.0, 35.0]","[-2.0, 54.0]"
3777,2019,COD,Dem. Rep. of the Congo,DZA,Algeria,CAN,Canada,13.0,"[25.0, 0.0]","[3.0, 28.0]","[-95.0, 60.0]"
3778,2019,COD,Dem. Rep. of the Congo,DZA,Algeria,NOR,Norway,4.0,"[25.0, 0.0]","[3.0, 28.0]","[10.0, 62.0]"
3779,2019,COD,Dem. Rep. of the Congo,DZA,Algeria,USA,United States of America,4.0,"[25.0, 0.0]","[3.0, 28.0]","[-97.0, 38.0]"
3780,2019,COD,Dem. Rep. of the Congo,JOR,Jordan,CAN,Canada,1.0,"[25.0, 0.0]","[36.0, 31.0]","[-95.0, 60.0]"
3781,2019,COD,Dem. Rep. of the Congo,MAR,Morocco,CAN,Canada,13.0,"[25.0, 0.0]","[-5.0, 32.0]","[-95.0, 60.0]"
3782,2019,COD,Dem. Rep. of the Congo,MRT,Mauritania,FRA,France,1.0,"[25.0, 0.0]","[-12.0, 20.0]","[2.0, 46.0]"
3783,2019,ERI,Eritrea,ARE,United Arab Emirates,CAN,Canada,1.0,"[39.0, 15.0]","[54.0, 24.0]","[-95.0, 60.0]"
3784,2019,ERI,Eritrea,EGY,Egypt,AUS,Australia,53.0,"[39.0, 15.0]","[30.0, 27.0]","[133.0, -27.0]"
3785,2019,ERI,Eritrea,EGY,Egypt,CAN,Canada,70.0,"[39.0, 15.0]","[30.0, 27.0]","[-95.0, 60.0]"
3786,2019,ERI,Eritrea,EGY,Egypt,DEU,Germany,32.0,"[39.0, 15.0]","[30.0, 27.0]","[9.0, 51.0]"
3787,2019,ERI,Eritrea,EGY,Egypt,ESP,Spain,10.0,"[39.0, 15.0]","[30.0, 27.0]","[-4.0, 40.0]"
3788,2019,ERI,Eritrea,EGY,Egypt,FRA,France,9.0,"[39.0, 15.0]","[30.0, 27.0]","[2.0, 46.0]"
3789,2019,ERI,Eritrea,EGY,Egypt,GBR,United Kingdom of Great Britain and Northern Ireland,13.0,"[39.0, 15.0]","[30.0, 27.0]","[-2.0, 54.0]"
3790,2019,ERI,Eritrea,EGY,Egypt,MLT,Malta,1.0,"[39.0, 15.0]","[30.0, 27.0]","[14.5833, 35.8333]"
3791,2019,ERI,Eritrea,EGY,Egypt,NLD,Netherlands,10.0,"[39.0, 15.0]","[30.0, 27.0]","[5.75, 52.5]"
3792,2019,ERI,Eritrea,EGY,Egypt,PRT,Portugal,2.0,"[39.0, 15.0]","[30.0, 27.0]","[-8.0, 39.5]"
3793,2019,ERI,Eritrea,EGY,Egypt,SWE,Sweden,28.0,"[39.0, 15.0]","[30.0, 27.0]","[15.0, 62.0]"
3794,2019,ERI,Eritrea,EGY,Egypt,USA,United States of America,103.0,"[39.0, 15.0]","[30.0, 27.0]","[-97.0, 38.0]"
3795,2019,ERI,Eritrea,ISR,Israel,CAN,Canada,13.0,"[39.0, 15.0]","[34.75, 31.5]","[-95.0, 60.0]"
3796,2019,ERI,Eritrea,ISR,Israel,FIN,Finland,1.0,"[39.0, 15.0]","[34.75, 31.5]","[26.0, 64.0]"
3797,2019,ERI,Eritrea,ISR,Israel,FRA,France,1.0,"[39.0, 15.0]","[34.75, 31.5]","[2.0, 46.0]"
3798,2019,ERI,Eritrea,ISR,Israel,NLD,Netherlands,1.0,"[39.0, 15.0]","[34.75, 31.5]","[5.75, 52.5]"
3799,2019,ERI,Eritrea,ISR,Israel,USA,United States of America,196.0,"[39.0, 15.0]","[34.75, 31.5]","[-97.0, 38.0]"
3800,2019,ERI,Eritrea,JOR,Jordan,CAN,Canada,2.0,"[39.0, 15.0]","[36.0, 31.0]","[-95.0, 60.0]"
3801,2019,ERI,Eritrea,LBY,Libya,CAN,Canada,15.0,"[39.0, 15.0]","[17.0, 25.0]","[-95.0, 60.0]"
3802,2019,ERI,Eritrea,LBY,Libya,CHE,Switzerland,25.0,"[39.0, 15.0]","[17.0, 25.0]","[8.0, 47.0]"
3803,2019,ERI,Eritrea,LBY,Libya,ITA,Italy,2.0,"[39.0, 15.0]","[17.0, 25.0]","[12.8333, 42.8333]"
3804,2019,ERI,Eritrea,LBY,Libya,NOR,Norway,83.0,"[39.0, 15.0]","[17.0, 25.0]","[10.0, 62.0]"
3805,2019,ERI,Eritrea,LBY,Libya,SWE,Sweden,12.0,"[39.0, 15.0]","[17.0, 25.0]","[15.0, 62.0]"
3806,2019,ERI,Eritrea,SAU,Saudi Arabia,FIN,Finland,4.0,"[39.0, 15.0]","[45.0, 25.0]","[26.0, 64.0]"
3807,2019,ERI,Eritrea,SAU,Saudi Arabia,SWE,Sweden,4.0,"[39.0, 15.0]","[45.0, 25.0]","[15.0, 62.0]"
3808,2019,ERI,Eritrea,TUN,Tunisia,FRA,France,2.0,"[39.0, 15.0]","[9.0, 34.0]","[2.0, 46.0]"
3809,2019,ERI,Eritrea,TUN,Tunisia,NLD,Netherlands,3.0,"[39.0, 15.0]","[9.0, 34.0]","[5.75, 52.5]"
3810,2019,ERI,Eritrea,YEM,Yemen,FIN,Finland,2.0,"[39.0, 15.0]","[48.0, 15.0]","[26.0, 64.0]"
3811,2019,ERI,Eritrea,YEM,Yemen,NLD,Netherlands,1.0,"[39.0, 15.0]","[48.0, 15.0]","[5.75, 52.5]"
3812,2019,ERI,Eritrea,YEM,Yemen,SWE,Sweden,9.0,"[39.0, 15.0]","[48.0, 15.0]","[15.0, 62.0]"
3813,2019,IRN,Iran (Islamic Rep. of),ARE,United Arab Emirates,CAN,Canada,7.0,"[53.0, 32.0]","[54.0, 24.0]","[-95.0, 60.0]"
3814,2019,IRN,Iran (Islamic Rep. of),ARE,United Arab Emirates,SWE,Sweden,4.0,"[53.0, 32.0]","[54.0, 24.0]","[15.0, 62.0]"
3815,2019,IRN,Iran (Islamic Rep. of),IRQ,Iraq,NLD,Netherlands,2.0,"[53.0, 32.0]","[44.0, 33.0]","[5.75, 52.5]"
3816,2019,IRN,Iran (Islamic Rep. of),LBN,Lebanon,CAN,Canada,4.0,"[53.0, 32.0]","[35.8333, 33.8333]","[-95.0, 60.0]"
3817,2019,IRQ,Iraq,ARE,United Arab Emirates,CAN,Canada,9.0,"[44.0, 33.0]","[54.0, 24.0]","[-95.0, 60.0]"
3818,2019,IRQ,Iraq,EGY,Egypt,CAN,Canada,21.0,"[44.0, 33.0]","[30.0, 27.0]","[-95.0, 60.0]"
3819,2019,IRQ,Iraq,EGY,Egypt,DEU,Germany,18.0,"[44.0, 33.0]","[30.0, 27.0]","[9.0, 51.0]"
3820,2019,IRQ,Iraq,EGY,Egypt,GBR,United Kingdom of Great Britain and Northern Ireland,6.0,"[44.0, 33.0]","[30.0, 27.0]","[-2.0, 54.0]"
3821,2019,IRQ,Iraq,JOR,Jordan,CAN,Canada,135.0,"[44.0, 33.0]","[36.0, 31.0]","[-95.0, 60.0]"
3822,2019,IRQ,Iraq,JOR,Jordan,DEU,Germany,32.0,"[44.0, 33.0]","[36.0, 31.0]","[9.0, 51.0]"
3823,2019,IRQ,Iraq,JOR,Jordan,GBR,United Kingdom of Great Britain and Northern Ireland,45.0,"[44.0, 33.0]","[36.0, 31.0]","[-2.0, 54.0]"
3824,2019,IRQ,Iraq,JOR,Jordan,IRL,Ireland,17.0,"[44.0, 33.0]","[36.0, 31.0]","[-8.0, 53.0]"
3825,2019,IRQ,Iraq,JOR,Jordan,USA,United States of America,2.0,"[44.0, 33.0]","[36.0, 31.0]","[-97.0, 38.0]"
3826,2019,IRQ,Iraq,KWT,Kuwait,CAN,Canada,10.0,"[44.0, 33.0]","[47.6581, 29.3375]","[-95.0, 60.0]"
3827,2019,IRQ,Iraq,KWT,Kuwait,SWE,Sweden,8.0,"[44.0, 33.0]","[47.6581, 29.3375]","[15.0, 62.0]"
3828,2019,IRQ,Iraq,LBN,Lebanon,AUS,Australia,789.0,"[44.0, 33.0]","[35.8333, 33.8333]","[133.0, -27.0]"
3829,2019,IRQ,Iraq,LBN,Lebanon,CAN,Canada,128.0,"[44.0, 33.0]","[35.8333, 33.8333]","[-95.0, 60.0]"
3830,2019,IRQ,Iraq,LBN,Lebanon,DEU,Germany,6.0,"[44.0, 33.0]","[35.8333, 33.8333]","[9.0, 51.0]"
3831,2019,IRQ,Iraq,LBN,Lebanon,GBR,United Kingdom of Great Britain and Northern Ireland,36.0,"[44.0, 33.0]","[35.8333, 33.8333]","[-2.0, 54.0]"
3832,2019,IRQ,Iraq,LBN,Lebanon,NLD,Netherlands,3.0,"[44.0, 33.0]","[35.8333, 33.8333]","[5.75, 52.5]"
3833,2019,IRQ,Iraq,LBN,Lebanon,NOR,Norway,3.0,"[44.0, 33.0]","[35.8333, 33.8333]","[10.0, 62.0]"
3834,2019,IRQ,Iraq,LBN,Lebanon,USA,United States of America,2.0,"[44.0, 33.0]","[35.8333, 33.8333]","[-97.0, 38.0]"
3835,2019,IRQ,Iraq,SYR,Syrian Arab Rep.,DNK,Denmark,1.0,"[44.0, 33.0]","[38.0, 35.0]","[10.0, 56.0]"
3836,2019,IRQ,Iraq,SYR,Syrian Arab Rep.,FIN,Finland,1.0,"[44.0, 33.0]","[38.0, 35.0]","[26.0, 64.0]"
3837,2019,IRQ,Iraq,SYR,Syrian Arab Rep.,GBR,United Kingdom of Great Britain and Northern Ireland,56.0,"[44.0, 33.0]","[38.0, 35.0]","[-2.0, 54.0]"
3838,2019,IRQ,Iraq,TUN,Tunisia,FRA,France,1.0,"[44.0, 33.0]","[9.0, 34.0]","[2.0, 46.0]"
3839,2019,IRQ,Iraq,YEM,Yemen,FIN,Finland,1.0,"[44.0, 33.0]","[48.0, 15.0]","[26.0, 64.0]"
3840,2019,SDN,Sudan,DZA,Algeria,CAN,Canada,1.0,"[30.0, 15.0]","[3.0, 28.0]","[-95.0, 60.0]"
3841,2019,SDN,Sudan,EGY,Egypt,CAN,Canada,200.0,"[30.0, 15.0]","[30.0, 27.0]","[-95.0, 60.0]"
3842,2019,SDN,Sudan,EGY,Egypt,DEU,Germany,389.0,"[30.0, 15.0]","[30.0, 27.0]","[9.0, 51.0]"
3843,2019,SDN,Sudan,EGY,Egypt,ESP,Spain,3.0,"[30.0, 15.0]","[30.0, 27.0]","[-4.0, 40.0]"
3844,2019,SDN,Sudan,EGY,Egypt,FRA,France,128.0,"[30.0, 15.0]","[30.0, 27.0]","[2.0, 46.0]"
3845,2019,SDN,Sudan,EGY,Egypt,GBR,United Kingdom of Great Britain and Northern Ireland,161.0,"[30.0, 15.0]","[30.0, 27.0]","[-2.0, 54.0]"
3846,2019,SDN,Sudan,EGY,Egypt,NLD,Netherlands,82.0,"[30.0, 15.0]","[30.0, 27.0]","[5.75, 52.5]"
3847,2019,SDN,Sudan,EGY,Egypt,NOR,Norway,2.0,"[30.0, 15.0]","[30.0, 27.0]","[10.0, 62.0]"
3848,2019,SDN,Sudan,EGY,Egypt,PRT,Portugal,34.0,"[30.0, 15.0]","[30.0, 27.0]","[-8.0, 39.5]"
3849,2019,SDN,Sudan,EGY,Egypt,SWE,Sweden,114.0,"[30.0, 15.0]","[30.0, 27.0]","[15.0, 62.0]"
3850,2019,SDN,Sudan,EGY,Egypt,USA,United States of America,2.0,"[30.0, 15.0]","[30.0, 27.0]","[-97.0, 38.0]"
3851,2019,SDN,Sudan,ISR,Israel,FIN,Finland,2.0,"[30.0, 15.0]","[34.75, 31.5]","[26.0, 64.0]"
3852,2019,SDN,Sudan,ISR,Israel,USA,United States of America,1.0,"[30.0, 15.0]","[34.75, 31.5]","[-97.0, 38.0]"
3853,2019,SDN,Sudan,JOR,Jordan,CAN,Canada,101.0,"[30.0, 15.0]","[36.0, 31.0]","[-95.0, 60.0]"
3854,2019,SDN,Sudan,JOR,Jordan,DEU,Germany,33.0,"[30.0, 15.0]","[36.0, 31.0]","[9.0, 51.0]"
3855,2019,SDN,Sudan,JOR,Jordan,ESP,Spain,10.0,"[30.0, 15.0]","[36.0, 31.0]","[-4.0, 40.0]"
3856,2019,SDN,Sudan,JOR,Jordan,GBR,United Kingdom of Great Britain and Northern Ireland,16.0,"[30.0, 15.0]","[36.0, 31.0]","[-2.0, 54.0]"
3857,2019,SDN,Sudan,JOR,Jordan,NOR,Norway,6.0,"[30.0, 15.0]","[36.0, 31.0]","[10.0, 62.0]"
3858,2019,SDN,Sudan,JOR,Jordan,USA,United States of America,25.0,"[30.0, 15.0]","[36.0, 31.0]","[-97.0, 38.0]"
3859,2019,SDN,Sudan,LBN,Lebanon,CAN,Canada,54.0,"[30.0, 15.0]","[35.8333, 33.8333]","[-95.0, 60.0]"
3860,2019,SDN,Sudan,LBN,Lebanon,USA,United States of America,5.0,"[30.0, 15.0]","[35.8333, 33.8333]","[-97.0, 38.0]"
3861,2019,SDN,Sudan,LBY,Libya,CAN,Canada,40.0,"[30.0, 15.0]","[17.0, 25.0]","[-95.0, 60.0]"
3862,2019,SDN,Sudan,LBY,Libya,CHE,Switzerland,3.0,"[30.0, 15.0]","[17.0, 25.0]","[8.0, 47.0]"
3863,2019,SDN,Sudan,LBY,Libya,NOR,Norway,96.0,"[30.0, 15.0]","[17.0, 25.0]","[10.0, 62.0]"
3864,2019,SDN,Sudan,LBY,Libya,SWE,Sweden,2.0,"[30.0, 15.0]","[17.0, 25.0]","[15.0, 62.0]"
3865,2019,SDN,Sudan,SYR,Syrian Arab Rep.,NOR,Norway,1.0,"[30.0, 15.0]","[38.0, 35.0]","[10.0, 62.0]"
3866,2019,SDN,Sudan,SYR,Syrian Arab Rep.,SWE,Sweden,1.0,"[30.0, 15.0]","[38.0, 35.0]","[15.0, 62.0]"
3867,2019,SDN,Sudan,TUN,Tunisia,FRA,France,5.0,"[30.0, 15.0]","[9.0, 34.0]","[2.0, 46.0]"
3868,2019,SDN,Sudan,YEM,Yemen,NOR,Norway,3.0,"[30.0, 15.0]","[48.0, 15.0]","[10.0, 62.0]"
3869,2019,SOM,Somalia,EGY,Egypt,CAN,Canada,15.0,"[49.0, 10.0]","[30.0, 27.0]","[-95.0, 60.0]"
3870,2019,SOM,Somalia,EGY,Egypt,DEU,Germany,44.0,"[49.0, 10.0]","[30.0, 27.0]","[9.0, 51.0]"
3871,2019,SOM,Somalia,EGY,Egypt,FRA,France,6.0,"[49.0, 10.0]","[30.0, 27.0]","[2.0, 46.0]"
3872,2019,SOM,Somalia,EGY,Egypt,GBR,United Kingdom of Great Britain and Northern Ireland,7.0,"[49.0, 10.0]","[30.0, 27.0]","[-2.0, 54.0]"
3873,2019,SOM,Somalia,EGY,Egypt,NLD,Netherlands,18.0,"[49.0, 10.0]","[30.0, 27.0]","[5.75, 52.5]"
3874,2019,SOM,Somalia,EGY,Egypt,PRT,Portugal,4.0,"[49.0, 10.0]","[30.0, 27.0]","[-8.0, 39.5]"
3875,2019,SOM,Somalia,EGY,Egypt,SWE,Sweden,20.0,"[49.0, 10.0]","[30.0, 27.0]","[15.0, 62.0]"
3876,2019,SOM,Somalia,JOR,Jordan,CAN,Canada,10.0,"[49.0, 10.0]","[36.0, 31.0]","[-95.0, 60.0]"
3877,2019,SOM,Somalia,JOR,Jordan,USA,United States of America,4.0,"[49.0, 10.0]","[36.0, 31.0]","[-97.0, 38.0]"
3878,2019,SOM,Somalia,LBN,Lebanon,GBR,United Kingdom of Great Britain and Northern Ireland,4.0,"[49.0, 10.0]","[35.8333, 33.8333]","[-2.0, 54.0]"
3879,2019,SOM,Somalia,LBY,Libya,MLT,Malta,1.0,"[49.0, 10.0]","[17.0, 25.0]","[14.5833, 35.8333]"
3880,2019,SOM,Somalia,QAT,Qatar,CAN,Canada,1.0,"[49.0, 10.0]","[51.25, 25.5]","[-95.0, 60.0]"
3881,2019,SOM,Somalia,SYR,Syrian Arab Rep.,GBR,United Kingdom of Great Britain and Northern Ireland,23.0,"[49.0, 10.0]","[38.0, 35.0]","[-2.0, 54.0]"
3882,2019,SOM,Somalia,TUN,Tunisia,FRA,France,2.0,"[49.0, 10.0]","[9.0, 34.0]","[2.0, 46.0]"
3883,2019,SOM,Somalia,YEM,Yemen,FIN,Finland,1.0,"[49.0, 10.0]","[48.0, 15.0]","[26.0, 64.0]"
3884,2019,SOM,Somalia,YEM,Yemen,NLD,Netherlands,2.0,"[49.0, 10.0]","[48.0, 15.0]","[5.75, 52.5]"
3885,2019,SOM,Somalia,YEM,Yemen,NOR,Norway,4.0,"[49.0, 10.0]","[48.0, 15.0]","[10.0, 62.0]"
3886,2019,SYR,Syrian Arab Rep.,ARE,United Arab Emirates,CAN,Canada,33.0,"[38.0, 35.0]","[54.0, 24.0]","[-95.0, 60.0]"
3887,2019,SYR,Syrian Arab Rep.,ARE,United Arab Emirates,NOR,Norway,1.0,"[38.0, 35.0]","[54.0, 24.0]","[10.0, 62.0]"
3888,2019,SYR,Syrian Arab Rep.,ARE,United Arab Emirates,SWE,Sweden,6.0,"[38.0, 35.0]","[54.0, 24.0]","[15.0, 62.0]"
3889,2019,SYR,Syrian Arab Rep.,DZA,Algeria,CAN,Canada,7.0,"[38.0, 35.0]","[3.0, 28.0]","[-95.0, 60.0]"
3890,2019,SYR,Syrian Arab Rep.,EGY,Egypt,CAN,Canada,510.0,"[38.0, 35.0]","[30.0, 27.0]","[-95.0, 60.0]"
3891,2019,SYR,Syrian Arab Rep.,EGY,Egypt,DEU,Germany,724.0,"[38.0, 35.0]","[30.0, 27.0]","[9.0, 51.0]"
3892,2019,SYR,Syrian Arab Rep.,EGY,Egypt,ESP,Spain,12.0,"[38.0, 35.0]","[30.0, 27.0]","[-4.0, 40.0]"
3893,2019,SYR,Syrian Arab Rep.,EGY,Egypt,FRA,France,61.0,"[38.0, 35.0]","[30.0, 27.0]","[2.0, 46.0]"
